QUESTION_TEXT,OPTION_1,OPTION_2,OPTION_3
"-ويشير الفريق إلى أن أعضاء اللجنة لم يقدموا دوما ، أ ـ ـ ـ ء الاستعراض ، سببا لتبرير عدم موافقتهم على مقترح لشطب اسم ما من القائمة ، ولم يفصحوا علنا عن أي سبب بشأن أي من هذه الحالات .-

- الحرف الأول [ أ ] - الحرف الأخير [ ء ] - [ أ ـ ـ ـ ء ] - عدد الحروف 5 -",أثناء,وأثناء,اثناء
"-١٩ - ووافقت الجمعية العامة في قرارها ٤٧ / ١٩١ المؤرخ ٢٢ كانون الأول / ديسمبر ١٩٩٢ ، على التوصيات الواردة في جدول أعمال القرن ٢١ بشأن ا ـ ـ ـ ـ ـ ـ ـ ت المؤسسية لمتابعة أعمال المؤتمر وطلبت من المجلس الاقتصادي والاجتماعي أن ينشئ لجنة رفيعة المستوى معنية بالتنمية المستدامة وفقا لما أوصي به في جدول أعمال القرن ٢١ .-

- الحرف الأول [ ا ] - الحرف الأخير [ ت ] - [ ا ـ ـ ـ ـ ـ ـ ـ ت ] - عدد الحروف 9 -",الترتيبات,والترتيبات,بالترتيبات
"-وعززت البعثة حوارها مع قوات الدفاع والأمن ب ـ ـ ـ  القضايا المتعلقة بحقوق الطفل والعنف الجنسي في المناطق الواقعة تحت سيطرتها .-

- الحرف الأول [ ب ] - [ ب ـ ـ ـ  ] - عدد الحروف 4 -",بشأن,وبشأن,بشأنه
"-( و ) وضع استراتيجيات لإنجاز أفضل صلة بين النقل ا ـ ـ ـ ي والسياحة ؛-

- الحرف الأول [ ا ] - الحرف الأخير [ ي ] - [ ا ـ ـ ـ ي ] - عدد الحروف 5 -",الجوي,والجوي,الجوى
"-( ب ) إيلاء اهتمام خاص لعملية اختيار الدراسات التي تطلبها اللجنة على وجه التحديد ، على أن تركز اهتمامها في الوقت نفسه على سبل ت ـ ـ ـ ن تطبيق المعايير الحالية ووقته ؛-

- الحرف الأول [ ت ] - الحرف الأخير [ ن ] - [ ت ـ ـ ـ ن ] - عدد الحروف 5 -",تحسين,وتحسين,لتحسين
"-وقد عرض اختبار فيروس نقص المناعة البشرية على جميع النساء ا ـ ـ ـ ـ ـ ل ، بينما تقدم الرعاية الطبية المجانية للنساء ا ـ ـ ـ ـ ـ ل المصابات ، فضلا عن توفير العلاج الوقائي الذي يمنع انتقال العدوى رأسيا من الأم الحامل إلى الطفل .-

- الحرف الأول [ ا ] - الحرف الأخير [ ل ] - [ ا ـ ـ ـ ـ ـ ل ] - عدد الحروف 7 -",الحوامل,والحوامل,حوامل
"-: : تدريب جميع موظفي البعثة الجدد تدريبا تمهيديا على المسائل المتصلة ب ـ ـ ـ ـ ن وتدريبا أوليا على مكافحة الحرائق-

- الحرف الأول [ ب ] - الحرف الأخير [ ن ] - [ ب ـ ـ ـ ـ ن ] - عدد الحروف 6 -",بالأمن,والأمن,كالأمن
"-لكن هذا كان في الحقيقة كشفا سافرا وبغير قناع على منصات الأمم المتحدة عن عزم اليابان الذي أضمرته على انتاج وامتلاك أسلحة نووية وتمهيد السبيل أمام عدوان يتم فيما وراء ا ـ ـ ـ ـ ر بحيث يتاح لهم استخدامها في حالة الطوارئ .-

- الحرف الأول [ ا ] - الحرف الأخير [ ر ] - [ ا ـ ـ ـ ـ ر ] - عدد الحروف 6 -",البحار,لبحار,والبحار
"-وهذه المشاركة على م ـ ـ ـ ى المقر تقابلها مشاركة مماثلة على الصعيد القطري ، وذلك ، مثلا ، من خلال تعزيز قدرة مكتب الممثل التنفيذي للأمم المتحدة في سيراليون ودعم نشر البعثات المتكاملة في مناطق ذلك البلد .-

- الحرف الأول [ م ] - الحرف الأخير [ ى ] - [ م ـ ـ ـ ى ] - عدد الحروف 5 -",مستوى,فمستوى,لمستوى
"-وتغطي معاهدة راروتونغا ، جنبا إلى جنب مع معاهدة تلاتيلولكو التي تغطي أمريكا اللاتينية ومنطقة معاهدة أنتاركتيكا ، مناطق متجاورة تشكل ن ـ ـ ـ  كبيرة جدا من مساحة الكرة الأرضية .-

- الحرف الأول [ ن ] - [ ن ـ ـ ـ  ] - عدد الحروف 4 -",نسبة,ونسبة,فنسبة
