QUESTION_TEXT,OPTION_1,OPTION_2,OPTION_3
"-وذكر الممثل الدائم أنه سيجري ، عند الضرورة ، صياغة تشريعات واتخاذ ت ـ ـ ـ ـ ر إدارية ستؤثر على بعض توصيات اللجنة .-

- الحرف الأول [ ت ] - الحرف الأخير [ ر ] - [ ت ـ ـ ـ ـ ر ] - عدد الحروف 6 -",تدابير,وتدابير,تدابيره
"-182 - وأضاف أن تحليلا أجرته مؤخرا أمانة الصندوق متعدد الأطراف لاستهلاك المواد المستنفدة ل ـ ـ ـ ـ ـ ن للبلدان العاملة بموجب المادة 5 ونظرت فيه اللجنة التنفيذية ، يبين أن الغالبية العظمى من البلدان هي على المسار الصحيح باتجاه الامتثال أو أنها ستتمكن من الامتثال للتدابير الرقابية الأولية للبروتوكول .-

- الحرف الأول [ ل ] - الحرف الأخير [ ن ] - [ ل ـ ـ ـ ـ ـ ن ] - عدد الحروف 7 -",للأوزون,الأوزون,والأوزون
"-( د ) يطلب إلى الأمانة أن تستخدم القائمة الواردة بالمرفق الثاني ل ـ ـ ـ  الوثيقة ، والخاصة بالاتصال بمكاتب الأمم المتحدة ووكالاتها المتخصصة ، والوكالة الدولية للطاقة الذرية ومرفق البيئة العالمية ، مع أي تعديلات قد يرغبون في إدخالها ، لأغراض دعوة المراقبين إلى اجتماعات مؤتمر الأطراف وهيئاته الفرعية ولأغراض الاتصال بالمراقبين أثناء فترات ما بين الدورات لمؤتمر الأطراف وهيئاته الفرعية ؛-

- الحرف الأول [ ل ] - [ ل ـ ـ ـ  ] - عدد الحروف 4 -",لهذه,لتلك,للهذه
"-علاوة على ذلك ، رفعت جبهة ا ـ ـ ـ ـ ـ ـ ـ ـ ـ و القيود المفروضة على حركة المراقبين العسكريين التابعين للأمم المتحدة الذين ظلوا في مكانهم لعدة سنوات ، متيحة بذلك إمكانية الوصول إلى وحداتها العسكرية لأغراض التفتيش .-

- الحرف الأول [ ا ] - الحرف الأخير [ و ] - [ ا ـ ـ ـ ـ ـ ـ ـ ـ ـ و ] - عدد الحروف 11 -",البوليساريو,للبوليساريو,والبوليساريو
"-وتجري مفاوضات بهذا الشأن مع سبعة بلدان جديدة إضافية من البلدان المساهمة ب ـ ـ ـ ت عسكرية وأفراد شرطة .-

- الحرف الأول [ ب ] - الحرف الأخير [ ت ] - [ ب ـ ـ ـ ت ] - عدد الحروف 5 -",بقوات,وقوات,بقواته
"-"" ويؤكد المجلس أهمية النظر في عملية بناء ا ـ ـ ـ ـ م في وقت مبكر خلال مداولاته وضمان الاتساق بين صنع ا ـ ـ ـ ـ م وحفظ ا ـ ـ ـ ـ م وبناء ا ـ ـ ـ ـ م تحقيقا لاستراتيجيات انتقال فعالة .-

- الحرف الأول [ ا ] - الحرف الأخير [ م ] - [ ا ـ ـ ـ ـ م ] - عدد الحروف 6 -",السلام,فالسلام,عليهالسلام
"-مساهمات مقدمة الى الموارد الأساسية لبرنامج الأمم المتحدة الإنمائي ، حسب ا ـ ـ ـ ـ ـ ن المتلقية-

- الحرف الأول [ ا ] - الحرف الأخير [ ن ] - [ ا ـ ـ ـ ـ ـ ن ] - عدد الحروف 7 -",البلدان,فالبلدان,والبلدان
"-33 - وفي إطار المبادرة التي أطلقتها حكومة السودان من جانب واحد ، التي بدأت في تشرين الثاني / نوفمبر 2009 ، لتسريح أفراد الفصائل الموقعة على إعلان الالتزام باتفاق سلام دارفور وكذلك الأفراد المرتبطين ب ـ ـ ـ ـ ـ ت المسلحة السودانية والجماعات المرتبطة بها ، طلبت لجنة نزع السلاح والتسريح وإعادة الإدماج في شمال السودان دعما لوجستيا من العملية المختلطة لتسريح ما مجموعه 789 فردا في غرب دارفور .-

- الحرف الأول [ ب ] - الحرف الأخير [ ت ] - [ ب ـ ـ ـ ـ ـ ت ] - عدد الحروف 7 -",بالقوات,لالقوات,فالقوات
"-وفي الماضي ، كانت المشاريع وأنشطة البرامج التي يساعد فيها البرنامج الإنمائي تركز أساسا على تحسين إمدادات المياه ، و ـ ـ ـ ـ ة الموارد البشرية والتدريب التقني ، والطاقة ، والاتصالات السلكية واللاسلكية ، والتأهب للكوارث وأثرت تأثيرا إيجابيا على هذه المجالات والمجالات المتصلة بها .-

- الحرف الأول [ و ] - الحرف الأخير [ ة ] - [ و ـ ـ ـ ـ ة ] - عدد الحروف 6 -",وتنمية,وتنمي,تنمية
"-وسأغدو ممتنا لو عملتم على تعميم هذه الرسالة ومرفقها كوثيقة من وثائق مجلس ا ـ ـ ـ ن .-

- الحرف الأول [ ا ] - الحرف الأخير [ ن ] - [ ا ـ ـ ـ ن ] - عدد الحروف 5 -",الأمن,والأمن,الامن
