QUESTION_TEXT,OPTION_1,OPTION_2,OPTION_3
"-ويكون رؤساء المجالس الى جانب رئيس كونغرس الاقليم والمفوض السامي الفرنسي ا ـ ـ ـ ـ ز التنفيذي للاقليم .-

- الحرف الأول [ ا ] - الحرف الأخير [ ز ] - [ ا ـ ـ ـ ـ ز ] - عدد الحروف 6 -",الجهاز,فالجهاز,كالجهاز
"-وبناء عليه ، ففي معاهد التعليم التابعة للدولة والبلديات ، لا ي ـ ـ ـ  تدريس مواد دينية أو تقديم تعليم ديني أو إقامة شعائر أو طقوس دينية ، ولا يحتفل أيضا بالأعياد الدينية .-

- الحرف الأول [ ي ] - [ ي ـ ـ ـ  ] - عدد الحروف 4 -",يجوز,فيجوز,ويجوز
"-112 - وانتقل إلى حالة فييت نام التي أثارها وفدا سويسرا وهولندا ، فقال إن اليونيدو تعتمد اعتمادا شديدا ب ـ ـ ـ  دائم على التشارك في المباني مع المنظمات الأخرى التابعة للأمم المتحدة في الميدان .-

- الحرف الأول [ ب ] - [ ب ـ ـ ـ  ] - عدد الحروف 4 -",بشكل,وبشكل,فبشكل
"-ولكن لسوء الحظ ، أظهر الكثير من البلدان المتقدمة النمو عدم مبالاته بضرورة تدريب أشخاص من البلدان النامية ، بل فرض حصصا تحد من عدد الطلاب الأجانب الذين يمكن ل ـ ـ ـ  البلدان أن تستقبلهم ، كما زادت من مصروفات التعليم للأجانب .-

- الحرف الأول [ ل ] - [ ل ـ ـ ـ  ] - عدد الحروف 4 -",لهذه,لتلك,للهذه
"-ومع ذلك لم تقتف الدراسة ، بصورة محددة ، مآل ا ـ ـ ـ ـ ـ ـ ـ ـ ـ ت المكلورة قصيرة السلسلة بمرور الوقت بعد نشر الحمأة في التربة ، ومن ثم تكون أهمية هذه النتائج مشكوك فيها .-

- الحرف الأول [ ا ] - الحرف الأخير [ ت ] - [ ا ـ ـ ـ ـ ـ ـ ـ ـ ـ ت ] - عدد الحروف 11 -",البارافينات,البرافينات,البارافين
"-) ب ( تشمل ٦ وظائف لدعم عمليات ح ـ ـ  السلم ) وظيفة واحدة من الرتبة ف - ٢ ، و ٥ وظائف من فئة الخدمات العامة "" الرتب الأخرى "" ( و ١٩ وظيفة لدعم الهياكل الادارية الخارجة عن الميزانية ) وظيفة واحدة من الرتبة ف - ٤ ووظيفة واحدة من الرتبة ف - ٣ و ١٧ وظيفة من فئة الخدمات العامة "" ٤ من الرتبة الرئيسية "" ( .-

- الحرف الأول [ ح ] - [ ح ـ ـ  ] - عدد الحروف 3 -",حفظ,إحفظ,وحفظ
"-21 - وينبغي للوكالات المانحة الثنائية والمتعددة الأطراف أن تقدم لأنشطة التجارة الإلكترونية دعما ماليا يمكن للمؤسسات في البلدان النامية ، و ـ ـ ـ ة أقل البلدان نموا ، من الحصول على التكنولوجيا واكتساب مهارات بشرية ووضع سياسات تشجع المنافسة والاستثمار .-

- الحرف الأول [ و ] - الحرف الأخير [ ة ] - [ و ـ ـ ـ ة ] - عدد الحروف 5 -",وخاصة,وخصوصا,خصوصا
"-( 3 ) تستكمل بالنسبة للنقل داخل منطقة منظمة التعاون والتنمية في ا ـ ـ ـ ـ ـ ن الاقتصادي وفقط إذا كانت باء &apos; 2` تنطبق-

- الحرف الأول [ ا ] - الحرف الأخير [ ن ] - [ ا ـ ـ ـ ـ ـ ن ] - عدد الحروف 7 -",الميدان,والميدان,بالميدان
"-46 - وأشيد برئيس الوزراء ، الحريري ، لتعهده بتحسين أوضاع اللاجئين الفلسطينيين في لبنان ، بدون التأثير في حل مسألة اللاجئين الفلسطينيين في إطار اتفاق سلام ش ـ ـ ـ  .-

- الحرف الأول [ ش ] - [ ش ـ ـ ـ  ] - عدد الحروف 4 -",شامل,وشامل,شاملة
"-بدون الأمن المناسب للجميع ، من الصعب أن نرى كيف ي ـ ـ ـ  تحقيق أي تقدم مجد في مجالات التنمية الاقتصادية والتوظيف والسلام والاستقرار ، ومجالات أخرى مماثلة .-

- الحرف الأول [ ي ] - [ ي ـ ـ ـ  ] - عدد الحروف 4 -",يمكن,ويمكن,الممكن
