QUESTION_TEXT,OPTION_1,OPTION_2,OPTION_3
"-وبينت التقارير ا ـ ـ ـ ـ ـ ة المقدمة إلى لجنة تسخير العلم والتكنولوجيا لأغراض التنمية أن نقل هذه المعارف غالبا ما تم عن طريق الشراكات البحثية التعاونية بين الشمال والجنوب والتي تشترك فيها الجامعات ومعاهد البحث التابعة للقطاع العام .-

- الحرف الأول [ ا ] - الحرف الأخير [ ة ] - [ ا ـ ـ ـ ـ ـ ة ] - عدد الحروف 7 -",القطرية,والقطرية,القطريب
"-اللجنة التحضيرية لمؤتمر الأمم المتحدة الثاني المعني ب ـ ـ ـ ـ ـ ـ ـ ـ ـ ت البشرية ) الموئل الثاني (-

- الحرف الأول [ ب ] - الحرف الأخير [ ت ] - [ ب ـ ـ ـ ـ ـ ـ ـ ـ ـ ت ] - عدد الحروف 11 -",بالمستوطنات,المستوطنات,والمستوطنات
"-( ل ) التعاون بين الأمم المتحدة و ـ ـ ـ ـ ة حظر الأسلحة الكيميائية ؛-

- الحرف الأول [ و ] - الحرف الأخير [ ة ] - [ و ـ ـ ـ ـ ة ] - عدد الحروف 6 -",ومنظمة,فمنظمة,منظمة
"-77 - كانت المواد الكيميائية أحد المجالات ا ـ ـ ـ ـ ـ ـ ـ ـ ة التي حددتها خطة بالي الاستراتيجية للدعم التكنولوجي وبناء القدرات التي اعتمدها مجلس إدارة برنامج الأمم المتحدة للبيئة / المنتدى البيئي الوزاري العالمي في دورته الثالثة والعشرين .-

- الحرف الأول [ ا ] - الحرف الأخير [ ة ] - [ ا ـ ـ ـ ـ ـ ـ ـ ـ ة ] - عدد الحروف 10 -",المواضيعية,المواضيع,والمواضيع
"-38 - وأخيرا ، تنص المادة 9 من الاتفاقية على أن تقوم الأمانة بدور آلية تبادل المعلومات بشأن الملوثات العضوية الثابتة ، بما فيها المعلومات المقدمة من الأطراف ومن المنظمات الحكومية الدولية و ـ ـ ـ ـ ـ ـ ـ ت غير الحكومية .-

- الحرف الأول [ و ] - الحرف الأخير [ ت ] - [ و ـ ـ ـ ـ ـ ـ ـ ت ] - عدد الحروف 9 -",والمنظمات,كالمنظمات,المنظمات
"-ومع ذلك ، ثمة حاجة إلى إصلاحات إذا كان للآلية أن تزيد التحويلات زيادة كبيرة ، كما ينبغي لنهجها الحالي القائم على المشاريع ، بصفة خاصة ، أن يفسح المجال لمزيد من التركيز على البرامج و ـ ـ ـ ـ ـ ـ ة العامة .-

- الحرف الأول [ و ] - الحرف الأخير [ ة ] - [ و ـ ـ ـ ـ ـ ـ ة ] - عدد الحروف 8 -",والسياسة,السياسة,كالسياسة
"-ويندرج برنامج مجموعة بيتا والمشروع الخاص بأطفال الحدود والمشترك بين الوكالات أيضا في إطار المشاريع الرامية إلى حماية ح ـ ـ ـ  المهاجرين ( وزارة الداخلية ) .-

- الحرف الأول [ ح ] - [ ح ـ ـ ـ  ] - عدد الحروف 4 -",حقوق,فحقوق,وحقوق
"-كما سيقدم اليونيب مساعدة لجمع البيانات من خلال ت ـ ـ ـ ذ مشروع الدعم المؤسسي للطرف .-

- الحرف الأول [ ت ] - الحرف الأخير [ ذ ] - [ ت ـ ـ ـ ذ ] - عدد الحروف 5 -",تنفيذ,كتنفيذ,فتنفيذ
"-١ - قررت الجمعية العامة في جلستها العامة الثالثة المعقودة في ٢٤ أيلول / سبتمبر ١٩٩٣ ، بناء على توصية المكتب ، إدراج البند المعنون "" العلم والسلام "" في جدول أعمال د ـ ـ ـ ـ ا الثامنة والأربعين وإحالته إلى لجنة المسائل السياسية الخاصة وإنهاء الاستعمار ) اللجنة الرابعة ( .-

- الحرف الأول [ د ] - الحرف الأخير [ ا ] - [ د ـ ـ ـ ـ ا ] - عدد الحروف 6 -",دورتها,بدورتها,لدورتها
"-وبالإضافة إلى ذلك ، تم وضع مجموعة تضم 12 مبدأ توجيهيا تشمل توصيات للمدراء وصناع السياسات وراسمي القرار ، كما تركز على تحديد القضايا المشتركة ، ومستلزمات وفوائد الإدارة المتكاملة للمناطق الساحلية وأحواض الأنهار ، وضمان وجود ا ـ ـ ـ ـ ـ ـ م السياسي لهذه الإدارة ، وتحديد الأهداف المشتركة للإدارة وأسقف المعلومات ، وخلق بيئة تمكينية لإدارة الأنهار والسواحل لتحقيق حلول مستدامة على مستوى ما هو عابر للحدود والمستوى الوطني ومستوى حوض النهر والمستوى المحلي .-

- الحرف الأول [ ا ] - الحرف الأخير [ م ] - [ ا ـ ـ ـ ـ ـ ـ م ] - عدد الحروف 8 -",الالتزام,ألالتزام,والالتزام
