QUESTION_TEXT,OPTION_1,OPTION_2,OPTION_3
"-4 - تحث المجتمع الدولي على بذل جهود أكبر لتلبية ا ـ ـ ـ ـ ـ ـ ت مثل هؤلاء الأشخاص ، وذلك بوسائل من بينها السماح لمفوضية الأمم المتحدة السامية لشؤون اللاجئين بالوصول إليهم لتتمكن من تحديد وضعهم ؛-

- الحرف الأول [ ا ] - الحرف الأخير [ ت ] - [ ا ـ ـ ـ ـ ـ ـ ت ] - عدد الحروف 8 -",احتياجات,واحتياجات,أحتياجات
"-وإذ يعرب عن تقديره للقيادة التي توفرها منظمة ح ـ ـ  شمال الأطلسي ، وللمساهمات التي تقدمها دول عديدة إلى القوة الدولية للمساعدة الأمنية وإلى تحالف عملية الحرية الدائمة ، الذي يعمل في إطار عمليات مكافحة الإرهاب في أفغانستان ووفقا لقواعد القانون الدولي السارية ،-

- الحرف الأول [ ح ] - [ ح ـ ـ  ] - عدد الحروف 3 -",حلف,وحلف,الحلف
"-وإذ تدرك أن تكاليف البعثة هي نفقات للمنظمة تتحملها الدول الأعضاء وفقا ل ـ ـ ـ ـ ة 2 من المادة 17 من ميثاق الأمم المتحدة ،-

- الحرف الأول [ ل ] - الحرف الأخير [ ة ] - [ ل ـ ـ ـ ـ ة ] - عدد الحروف 6 -",للفقرة,لفقرة,والفقرة
"-إننا نعيش في مجتمع عالمي سريع النمو تزداد فيه الروابط بين الأمم قوة وتشعبا بصورة مستمرة ، وإنني أؤمن إيمانا راسخا بأن هذه المناسبة لا تضع أمام شباب اليوم تحديا إضافيا فحسب وإنما تتيح لهم أيضا فرصة ف ـ ـ ـ ة .-

- الحرف الأول [ ف ] - الحرف الأخير [ ة ] - [ ف ـ ـ ـ ة ] - عدد الحروف 5 -",فريدة,وفريدة,نوعها
"-) ط ( تكرر تأكيد أ ـ ـ ـ ة إقرار وضمان وصول جميع طالبي اللجوء بيسر ، وفقا لاتفاقية ١٥٩١ وبروتوكول ٧٦٩١ ، لإجراءات عادلة وفعالة من أجل تقرير مركز اللاجئ بغية ضمان تحديد اللاجئين وغيرهم من الأشخاص المستحقين للحماية بموجب القانون الدولي أو الوطني ومنحهم الحماية ؛-

- الحرف الأول [ أ ] - الحرف الأخير [ ة ] - [ أ ـ ـ ـ ة ] - عدد الحروف 5 -",أهمية,كأهمية,وأهمية
"-ويمكن للدعم المالي الذي يقدمه جنوب ا ـ ـ ـ ة الأرضية إلى البلدان ، بالاقتران مع آلية اعتماد صارمة للمدربين ، أن يساعد في زيادة عدد الدورات التدريبية للمدنيين التي توفرها هذه المراكز وجودتها .-

- الحرف الأول [ ا ] - الحرف الأخير [ ة ] - [ ا ـ ـ ـ ة ] - عدد الحروف 5 -",الكرة,فالكرة,بالكرة
"-A / 55 / 571 تقرير ل ـ ـ ـ  المسائل السياسية الخاصة وإنهاء الاستعمار ( اللجنة الرابعة ) عن تقرير اللجنة الخاصة المعنية بالتحقيق في الممارسات الإسرائيلية التي تمس حقوق الإنسان للشعب الفلسطيني وغيره من السكان العرب في الأراضي المحتلة-

- الحرف الأول [ ل ] - [ ل ـ ـ ـ  ] - عدد الحروف 4 -",لجنة,ولجنة,بلجنة
"-وترد تفاصيل خط سير هذه الرحلات الجوية خلال فترة التقرير في المرفق الأول لهذه ا ـ ـ ـ ـ ـ ة الشفوية .-

- الحرف الأول [ ا ] - الحرف الأخير [ ة ] - [ ا ـ ـ ـ ـ ـ ة ] - عدد الحروف 7 -",المذكرة,والمذكرة,لمذكرة
"-فلا يزال يتعذر على نحو 37 في المائة من السكان الوصول إلى ا ـ ـ ـ ـ ـ ق الطبية الأساسية ولا يتاح إلا لما يقل عن نسبة 47 في المائة منهم إمكانية الحصول على مياه شرب مأمونة .-

- الحرف الأول [ ا ] - الحرف الأخير [ ق ] - [ ا ـ ـ ـ ـ ـ ق ] - عدد الحروف 7 -",المرافق,والمرافق,فالمرافق
"-"" ( 5 ) يتعين على أجهزة الدولة والأجهزة الإقليمية المستقلة استقلالا ذاتيا توفير ا ـ ـ ـ ـ ـ ـ ـ ت عن أنشطتها في الشكل الملائم .-

- الحرف الأول [ ا ] - الحرف الأخير [ ت ] - [ ا ـ ـ ـ ـ ـ ـ ـ ت ] - عدد الحروف 9 -",المعلومات,المعلوماتى,ولمعلومات
